Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,rank,primary,projection_distance,signed_projection_delta,projection_delta
5,same_raw_different_context,abs-candidate-0049062,abs-candidate-0048894,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000002,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000002,abs-same_raw_different_context-000002:m1,abs-candidate-0049062-m1,abs-candidate-0048894-m1,continue_y,0.0,-0.9143597120123879,0.015572615728943973,0.015572615728943973,-2.829998493182724,-2.81442587745378,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.32597257062956797,-0.12434709072113037,"[-0.31842660903930664, 0.0697324275970459]"
5,same_raw_different_context,abs-candidate-0049062,abs-candidate-0048894,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000002,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000002,abs-same_raw_different_context-000002:m1,abs-candidate-0049062-m1,abs-candidate-0048894-m1,continue_y,0.0,-0.9143597120123879,0.015572615728943973,0.015572615728943973,-2.829998493182724,-2.81442587745378,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.21810515248057838,0.03285539150238037,"[0.18353867530822754, -0.1178278923034668]"
5,same_raw_different_context,abs-candidate-0049062,abs-candidate-0048894,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000002,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000002,abs-same_raw_different_context-000002:m1,abs-candidate-0049062-m1,abs-candidate-0048894-m1,continue_y,0.0,-0.9143597120123879,0.015572615728943973,0.015572615728943973,-2.829998493182724,-2.81442587745378,True,whole_state_L16,16,2560,False,0.012165342247766775,3.7550926208496094e-05,
5,same_raw_different_context,abs-candidate-0049062,abs-candidate-0048894,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000002,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000002,abs-same_raw_different_context-000002:m1,abs-candidate-0049062-m1,abs-candidate-0048894-m1,continue_y,0.0,-0.9143597120123879,0.015572615728943973,0.015572615728943973,-2.829998493182724,-2.81442587745378,True,whole_state_L20,20,2560,False,0.03267496490801853,-0.0002517774701118469,
5,same_raw_different_context,abs-candidate-0049062,abs-candidate-0048894,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000002,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000002,abs-same_raw_different_context-000002:m1,abs-candidate-0049062-m1,abs-candidate-0048894-m1,continue_y,0.0,-0.9143597120123879,0.015572615728943973,0.015572615728943973,-2.829998493182724,-2.81442587745378,True,whole_state_L24,24,2560,False,0.04148452173320839,0.00024240017228294164,
5,same_raw_different_context,abs-candidate-0049062,abs-candidate-0048894,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000002,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000002,abs-same_raw_different_context-000002:m1,abs-candidate-0049062-m1,abs-candidate-0048894-m1,continue_y,0.0,-0.9143597120123879,0.015572615728943973,0.015572615728943973,-2.829998493182724,-2.81442587745378,True,whole_state_L28,28,2560,False,0.04737633443647551,0.0008852362516336143,
5,same_raw_different_context,abs-candidate-0049062,abs-candidate-0048894,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000002,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000002,abs-same_raw_different_context-000002:m1,abs-candidate-0049062-m1,abs-candidate-0048894-m1,continue_y,0.0,-0.9143597120123879,0.015572615728943973,0.015572615728943973,-2.829998493182724,-2.81442587745378,True,whole_state_L30,30,2560,False,0.061965335419663696,0.00028105973615311086,
6,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m0,abs-candidate-0026130-m0,abs-candidate-0025962-m0,continue_x,0.0,-0.8026760830878423,0.015572615728943084,0.015572615728943084,-3.107530798753664,-3.0919581830247207,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,1.19040655114869,-0.1523286998271942,"[-0.49979424476623535, -0.8435556888580322, 0.42682552337646484, -0.23999643325805664, -0.05780792236328125, -0.027766704559326172, 0.3369412422180176, -0.3134753704071045]"
6,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m0,abs-candidate-0026130-m0,abs-candidate-0025962-m0,continue_x,0.0,-0.8026760830878423,0.015572615728943084,0.015572615728943084,-3.107530798753664,-3.0919581830247207,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.7143619326571505,-0.47666335105895996,"[-0.30948519706726074, -0.6438415050506592]"
6,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m0,abs-candidate-0026130-m0,abs-candidate-0025962-m0,continue_x,0.0,-0.8026760830878423,0.015572615728943084,0.015572615728943084,-3.107530798753664,-3.0919581830247207,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.8655999026883352,-0.42996954917907715,"[-0.8655815124511719, 0.005642414093017578]"
6,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m0,abs-candidate-0026130-m0,abs-candidate-0025962-m0,continue_x,0.0,-0.8026760830878423,0.015572615728943084,0.015572615728943084,-3.107530798753664,-3.0919581830247207,True,whole_state_L16,16,2560,False,0.013719806383097922,0.00019001364125870168,
6,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m0,abs-candidate-0026130-m0,abs-candidate-0025962-m0,continue_x,0.0,-0.8026760830878423,0.015572615728943084,0.015572615728943084,-3.107530798753664,-3.0919581830247207,True,whole_state_L20,20,2560,False,0.0382776441296784,-0.0005731590208597481,
6,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m0,abs-candidate-0026130-m0,abs-candidate-0025962-m0,continue_x,0.0,-0.8026760830878423,0.015572615728943084,0.015572615728943084,-3.107530798753664,-3.0919581830247207,True,whole_state_L24,24,2560,False,0.053925102478083166,-0.0005839824443683028,
6,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m0,abs-candidate-0026130-m0,abs-candidate-0025962-m0,continue_x,0.0,-0.8026760830878423,0.015572615728943084,0.015572615728943084,-3.107530798753664,-3.0919581830247207,True,whole_state_L28,28,2560,False,0.059899302602794906,-4.4029951823176816e-05,
6,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m0,abs-candidate-0026130-m0,abs-candidate-0025962-m0,continue_x,0.0,-0.8026760830878423,0.015572615728943084,0.015572615728943084,-3.107530798753664,-3.0919581830247207,True,whole_state_L30,30,2560,False,0.07464236297495078,-0.0003569483815226704,
7,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m1,abs-candidate-0026130-m1,abs-candidate-0025962-m1,continue_y,0.0,-0.8026760830878419,0.015572615728943529,0.015572615728943529,-3.16754465112695,-3.1519720353980065,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,1.528119515367098,-0.1223725825548172,"[-0.9044888019561768, 0.782162070274353, 0.17451167106628418, -0.7093147039413452, 0.13203763961791992, -0.49812233448028564, 0.25141143798828125, -0.20717763900756836]"
7,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m1,abs-candidate-0026130-m1,abs-candidate-0025962-m1,continue_y,0.0,-0.8026760830878419,0.015572615728943529,0.015572615728943529,-3.16754465112695,-3.1519720353980065,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.7466790323721371,-0.15421733260154724,"[-0.6591745615005493, 0.35073989629745483]"
7,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m1,abs-candidate-0026130-m1,abs-candidate-0025962-m1,continue_y,0.0,-0.8026760830878419,0.015572615728943529,0.015572615728943529,-3.16754465112695,-3.1519720353980065,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.7969000129678525,0.13630962371826172,"[0.683067798614502, -0.4104485511779785]"
7,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m1,abs-candidate-0026130-m1,abs-candidate-0025962-m1,continue_y,0.0,-0.8026760830878419,0.015572615728943529,0.015572615728943529,-3.16754465112695,-3.1519720353980065,True,whole_state_L16,16,2560,False,0.011988094314934484,0.00015128552331589162,
7,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m1,abs-candidate-0026130-m1,abs-candidate-0025962-m1,continue_y,0.0,-0.8026760830878419,0.015572615728943529,0.015572615728943529,-3.16754465112695,-3.1519720353980065,True,whole_state_L20,20,2560,False,0.03144320840081676,-0.0005695492145605385,
7,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m1,abs-candidate-0026130-m1,abs-candidate-0025962-m1,continue_y,0.0,-0.8026760830878419,0.015572615728943529,0.015572615728943529,-3.16754465112695,-3.1519720353980065,True,whole_state_L24,24,2560,False,0.040762962668717886,-0.00017180442227981985,
7,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m1,abs-candidate-0026130-m1,abs-candidate-0025962-m1,continue_y,0.0,-0.8026760830878419,0.015572615728943529,0.015572615728943529,-3.16754465112695,-3.1519720353980065,True,whole_state_L28,28,2560,False,0.04819002095902274,0.00010031461715698242,
7,same_raw_different_context,abs-candidate-0026130,abs-candidate-0025962,debugging,3.029165465658214,0.0,-4.161,-2.38,0.015572615728943084,0.015572615728943084,4.793570798475808,0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000003,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000003,abs-same_raw_different_context-000003:m1,abs-candidate-0026130-m1,abs-candidate-0025962-m1,continue_y,0.0,-0.8026760830878419,0.015572615728943529,0.015572615728943529,-3.16754465112695,-3.1519720353980065,True,whole_state_L30,30,2560,False,0.06340186123552408,0.0003789067268371582,
8,same_raw_different_context,abs-candidate-0025962,abs-candidate-0026130,debugging,3.029165465658214,0.0,4.161,2.38,-0.015572615728943084,-0.015572615728943084,4.793570798475808,-0.015572615728943084,near_zero,,,,,abs-same_raw_different_context-000004,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000004,abs-same_raw_different_context-000004:m0,abs-candidate-0025962-m0,abs-candidate-0026130-m0,continue_x,0.0,0.8026760830878423,-0.015572615728943084,-0.015572615728943084,-3.0919581830247207,-3.107530798753664,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,1.19040655114869,0.1523286998271942,"[0.49979424476623535, 0.8435556888580322, -0.42682552337646484, 0.23999643325805664, 0.05780792236328125, 0.027766704559326172, -0.3369412422180176, 0.3134753704071045]"
