Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,intervention_type,neural_counterfactual_effect,intervention_norm
221,same_raw_different_context,abs-candidate-0038809,abs-candidate-0038977,foraging,2.981326453621054,0.0,4.161,2.38,-0.06375043323672225,-0.06375043323672225,4.793570798475808,-0.06375043323672225,moderate_negative,,,,,abs-same_raw_different_context-000110,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000110,abs-same_raw_different_context-000110:m1,abs-candidate-0038809-m1,abs-candidate-0038977-m1,continue_y,0.0,0.9245631136089392,-0.06375043323672269,-0.06375043323672269,-1.9439828164810877,-2.0077332497178104,True,persistence_state,28,persistence_state,0.125,0.4288320243358612
230,same_raw_different_context,abs-candidate-0011089,abs-candidate-0011257,foraging,2.981326453621054,0.0,4.161,2.38,-0.06375043323672214,-0.06375043323672214,4.793570798475808,-0.06375043323672214,moderate_negative,,,,,abs-same_raw_different_context-000115,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000115,abs-same_raw_different_context-000115:m0,abs-candidate-0011089-m0,abs-candidate-0011257-m0,continue_x,0.0,0.7382916998547924,-0.06375043323672214,-0.06375043323672214,0.46121088747193983,0.3974604542352177,True,persistence_state,28,persistence_state,-0.125,0.7274550795555115
231,same_raw_different_context,abs-candidate-0011089,abs-candidate-0011257,foraging,2.981326453621054,0.0,4.161,2.38,-0.06375043323672214,-0.06375043323672214,4.793570798475808,-0.06375043323672214,moderate_negative,,,,,abs-same_raw_different_context-000115,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000115,abs-same_raw_different_context-000115:m1,abs-candidate-0011089-m1,abs-candidate-0011257-m1,continue_y,0.0,0.7382916998547917,-0.06375043323672203,-0.06375043323672203,0.5959983593435936,0.5322479261068715,True,persistence_state,28,persistence_state,0.125,0.12026359885931015
240,same_raw_different_context,abs-candidate-0026628,abs-candidate-0026460,bandit,2.8942765759486715,0.0,-4.161,-2.38,0.15141681558836595,0.15141681558836595,4.793570798475808,0.15141681558836595,strong_positive,,,,,abs-same_raw_different_context-000120,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000120,abs-same_raw_different_context-000120:m0,abs-candidate-0026628-m0,abs-candidate-0026460-m0,continue_x,0.0,-1.1634420152318303,0.15141681558836595,0.15141681558836595,-2.9986531514798997,-2.847236335891534,True,persistence_state,28,persistence_state,0.0,0.16817274689674377
241,same_raw_different_context,abs-candidate-0026628,abs-candidate-0026460,bandit,2.8942765759486715,0.0,-4.161,-2.38,0.15141681558836595,0.15141681558836595,4.793570798475808,0.15141681558836595,strong_positive,,,,,abs-same_raw_different_context-000120,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000120,abs-same_raw_different_context-000120:m1,abs-candidate-0026628-m1,abs-candidate-0026460-m1,continue_y,0.0,-1.1634420152318303,0.1514168155883664,0.1514168155883664,-2.936963424582483,-2.7855466089941165,True,persistence_state,28,persistence_state,0.0,0.020831290632486343
250,same_raw_different_context,abs-candidate-0009828,abs-candidate-0009996,bandit,2.894276575948671,0.0,4.161,2.38,-0.15141681558836662,-0.15141681558836667,4.793570798475808,-0.15141681558836667,strong_negative,,,,,abs-same_raw_different_context-000125,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000125,abs-same_raw_different_context-000125:m0,abs-candidate-0009828-m0,abs-candidate-0009996-m0,continue_x,0.0,1.163442015231831,-0.15141681558836662,-0.15141681558836667,-0.10711292553107932,-0.258529741119446,True,persistence_state,28,persistence_state,-0.25,0.5039947628974915
251,same_raw_different_context,abs-candidate-0009828,abs-candidate-0009996,bandit,2.894276575948671,0.0,4.161,2.38,-0.15141681558836662,-0.15141681558836667,4.793570798475808,-0.15141681558836667,strong_negative,,,,,abs-same_raw_different_context-000125,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000125,abs-same_raw_different_context-000125:m1,abs-candidate-0009828-m1,abs-candidate-0009996-m1,continue_y,0.0,1.1634420152318308,-0.15141681558836695,-0.15141681558836695,-0.04542319863366262,-0.19684001422202957,True,persistence_state,28,persistence_state,0.0,0.3544115424156189
260,same_raw_different_context,abs-candidate-0027132,abs-candidate-0026964,bandit,2.894276575948671,0.0,-4.161,-2.38,0.1514168155883664,0.1514168155883664,4.793570798475808,0.1514168155883664,strong_positive,,,,,abs-same_raw_different_context-000130,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000130,abs-same_raw_different_context-000130:m0,abs-candidate-0027132-m0,abs-candidate-0026964-m0,continue_x,0.0,-1.1634420152318308,0.1514168155883664,0.1514168155883664,-3.270044598693502,-3.1186277831051354,True,persistence_state,28,persistence_state,0.0,0.33540862798690796
261,same_raw_different_context,abs-candidate-0027132,abs-candidate-0026964,bandit,2.894276575948671,0.0,-4.161,-2.38,0.1514168155883664,0.1514168155883664,4.793570798475808,0.1514168155883664,strong_positive,,,,,abs-same_raw_different_context-000130,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000130,abs-same_raw_different_context-000130:m1,abs-candidate-0027132-m1,abs-candidate-0026964-m1,continue_y,0.0,-1.163442015231831,0.1514168155883664,0.1514168155883664,-3.2083548717960846,-3.056938056207718,True,persistence_state,28,persistence_state,0.0,0.023400766775012016
270,same_raw_different_context,abs-candidate-0008316,abs-candidate-0008484,bandit,2.894276575948671,0.0,4.161,2.38,-0.15141681558836662,-0.15141681558836662,4.793570798475808,-0.15141681558836662,strong_negative,,,,,abs-same_raw_different_context-000135,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000135,abs-same_raw_different_context-000135:m0,abs-candidate-0008316-m0,abs-candidate-0008484-m0,continue_x,0.0,1.2266860969115725,-0.15141681558836662,-0.15141681558836662,-1.2803103574742893,-1.431727173062656,True,persistence_state,28,persistence_state,-0.25,0.9565543532371521
271,same_raw_different_context,abs-candidate-0008316,abs-candidate-0008484,bandit,2.894276575948671,0.0,4.161,2.38,-0.15141681558836662,-0.15141681558836662,4.793570798475808,-0.15141681558836662,strong_negative,,,,,abs-same_raw_different_context-000135,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000135,abs-same_raw_different_context-000135:m1,abs-candidate-0008316-m1,abs-candidate-0008484-m1,continue_y,0.0,1.2266860969115725,-0.1514168155883664,-0.1514168155883664,-1.2186206305768725,-1.370037446165239,True,persistence_state,28,persistence_state,0.0,0.3581545352935791
280,same_raw_different_context,abs-candidate-0027216,abs-candidate-0027384,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000140,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000140,abs-same_raw_different_context-000140:m0,abs-candidate-0027216-m0,abs-candidate-0027384-m0,continue_x,0.0,1.1634420152318303,-0.15141681558836706,-0.15141681558836706,-1.061439117515598,-1.212855933103965,True,persistence_state,28,persistence_state,-0.125,0.7380344867706299
281,same_raw_different_context,abs-candidate-0027216,abs-candidate-0027384,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000140,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000140,abs-same_raw_different_context-000140:m1,abs-candidate-0027216-m1,abs-candidate-0027384-m1,continue_y,0.0,1.1634420152318303,-0.15141681558836684,-0.15141681558836673,-0.9997493906181815,-1.1511662062065482,True,persistence_state,28,persistence_state,-0.125,0.24759073555469513
290,same_raw_different_context,abs-candidate-0023688,abs-candidate-0023856,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000145,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000145,abs-same_raw_different_context-000145:m0,abs-candidate-0023688-m0,abs-candidate-0023856-m0,continue_x,0.0,1.331639116367728,-0.15141681558836706,-0.15141681558836706,0.44583697564813296,0.2944201600597659,True,persistence_state,28,persistence_state,-0.125,0.5171726942062378
291,same_raw_different_context,abs-candidate-0023688,abs-candidate-0023856,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000145,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000145,abs-same_raw_different_context-000145:m1,abs-candidate-0023688-m1,abs-candidate-0023856-m1,continue_y,0.0,1.3316391163677281,-0.15141681558836695,-0.15141681558836695,0.5075267025455493,0.3561098869571824,True,persistence_state,28,persistence_state,0.125,0.2174343764781952
300,same_raw_different_context,abs-candidate-0027468,abs-candidate-0027636,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000150,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000150,abs-same_raw_different_context-000150:m0,abs-candidate-0027468-m0,abs-candidate-0027636-m0,continue_x,0.0,1.1634420152318303,-0.15141681558836706,-0.15141681558836706,-1.1971348411223988,-1.3485516567107658,True,persistence_state,28,persistence_state,-0.125,0.7229179739952087
301,same_raw_different_context,abs-candidate-0027468,abs-candidate-0027636,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000150,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000150,abs-same_raw_different_context-000150:m1,abs-candidate-0027468-m1,abs-candidate-0027636-m1,continue_y,0.0,1.1634420152318308,-0.15141681558836684,-0.15141681558836684,-1.1354451142249822,-1.286861929813349,True,persistence_state,28,persistence_state,0.125,0.2901501953601837
310,same_raw_different_context,abs-candidate-0049392,abs-candidate-0049560,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836684,-0.15141681558836684,4.793570798475808,-0.15141681558836684,strong_negative,,,,,abs-same_raw_different_context-000155,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000155,abs-same_raw_different_context-000155:m0,abs-candidate-0049392-m0,abs-candidate-0049560-m0,continue_x,0.0,1.3948831980474696,-0.15141681558836684,-0.15141681558836684,-0.36661877680520183,-0.5180355923935687,True,persistence_state,28,persistence_state,0.0,0.6939132809638977
311,same_raw_different_context,abs-candidate-0049392,abs-candidate-0049560,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836684,-0.15141681558836684,4.793570798475808,-0.15141681558836684,strong_negative,,,,,abs-same_raw_different_context-000155,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000155,abs-same_raw_different_context-000155:m1,abs-candidate-0049392-m1,abs-candidate-0049560-m1,continue_y,0.0,1.3948831980474696,-0.15141681558836706,-0.15141681558836717,-0.304929049907785,-0.4563458654961522,True,persistence_state,28,persistence_state,0.0,0.2223426103591919
320,same_raw_different_context,abs-candidate-0021924,abs-candidate-0022092,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000160,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000160,abs-same_raw_different_context-000160:m0,abs-candidate-0021924-m0,abs-candidate-0022092-m0,continue_x,0.0,1.226686096911573,-0.15141681558836706,-0.15141681558836706,-1.8433125732685502,-1.9947293888569173,True,persistence_state,28,persistence_state,-0.25,1.0950113534927368
321,same_raw_different_context,abs-candidate-0021924,abs-candidate-0022092,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000160,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000160,abs-same_raw_different_context-000160:m1,abs-candidate-0021924-m1,abs-candidate-0022092-m1,continue_y,0.0,1.226686096911573,-0.15141681558836684,-0.15141681558836684,-1.7816228463711339,-1.9330396619595007,True,persistence_state,28,persistence_state,0.125,0.47683754563331604
330,same_raw_different_context,abs-candidate-0022176,abs-candidate-0022344,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000165,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000165,abs-same_raw_different_context-000165:m0,abs-candidate-0022176-m0,abs-candidate-0022344-m0,continue_x,0.0,1.2266860969115723,-0.15141681558836706,-0.15141681558836706,-1.979008296875351,-2.130425112463718,True,persistence_state,28,persistence_state,-0.125,0.9541338682174683
331,same_raw_different_context,abs-candidate-0022176,abs-candidate-0022344,bandit,2.8942765759486706,0.0,4.161,2.38,-0.15141681558836706,-0.15141681558836706,4.793570798475808,-0.15141681558836706,strong_negative,,,,,abs-same_raw_different_context-000165,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000165,abs-same_raw_different_context-000165:m1,abs-candidate-0022176-m1,abs-candidate-0022344-m1,continue_y,0.0,1.226686096911572,-0.15141681558836684,-0.15141681558836684,-1.9173185699779345,-2.0687353855663013,True,persistence_state,28,persistence_state,0.0,0.47834962606430054
340,same_raw_different_context,abs-candidate-0026376,abs-candidate-0026208,bandit,2.8942765759486706,0.0,-4.161,-2.38,0.15141681558836673,0.15141681558836673,4.793570798475808,0.15141681558836673,strong_positive,,,,,abs-same_raw_different_context-000170,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000170,abs-same_raw_different_context-000170:m0,abs-candidate-0026376-m0,abs-candidate-0026208-m0,continue_x,0.0,-1.3948831980474694,0.15141681558836673,0.15141681558836673,-0.05655811989512538,0.09485869569324135,True,persistence_state,28,persistence_state,0.0,0.6842028498649597
341,same_raw_different_context,abs-candidate-0026376,abs-candidate-0026208,bandit,2.8942765759486706,0.0,-4.161,-2.38,0.15141681558836673,0.15141681558836673,4.793570798475808,0.15141681558836673,strong_positive,,,,,abs-same_raw_different_context-000170,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000170,abs-same_raw_different_context-000170:m1,abs-candidate-0026376-m1,abs-candidate-0026208-m1,continue_y,0.0,-1.3948831980474687,0.15141681558836706,0.15141681558836706,0.005131607002291094,0.15654842259065815,True,persistence_state,28,persistence_state,0.0,0.39615553617477417
350,same_raw_different_context,abs-candidate-0027636,abs-candidate-0027468,bandit,2.8942765759486706,0.0,-4.161,-2.38,0.15141681558836706,0.15141681558836706,4.793570798475808,0.15141681558836706,strong_positive,,,,,abs-same_raw_different_context-000175,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_raw_different_context-000175,abs-same_raw_different_context-000175:m0,abs-candidate-0027636-m0,abs-candidate-0027468-m0,continue_x,0.0,-1.1634420152318303,0.15141681558836706,0.15141681558836706,-1.3485516567107658,-1.1971348411223988,True,persistence_state,28,persistence_state,0.0,0.7224500775337219
